idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,RED,NIR,SWIR_1,SWIR_2,NDVI,EVI,NBR,IMG_COUNT,VV,VH,angle,l8_found,l8_file,l8_year,l8_month,s1_found,s1_file,s1_date
1880.0,5.46912,-73.54871,331.92,0.38,0.36,2019-01-26,1817,N,VIIRS,n,2,301.67,2.57,D,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,353,0.07304749637842178,0.2220975011587143,0.20733000338077545,0.1367100030183792,0.5050060153007507,0.2613030672073364,0.03438880294561386,3.0,-11.961146354675293,-17.777725219726562,45.58209991455078,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1886.0,5.47165,-73.54778,297.48,0.67,0.74,2019-01-26,0713,N,VIIRS,n,2,279.46,2.39,N,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,354,0.08289249986410141,0.1136924996972084,0.1652275025844574,0.3399350047111511,0.15667523443698883,0.05983033776283264,-0.1847662478685379,3.0,-11.460991859436035,-17.393901824951172,45.589630126953125,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1891.0,5.47078,-73.55206,298.26,0.41,0.37,2019-01-23,0629,N,VIIRS,n,2,279.89,1.91,N,2.0,2019-01-23,2019.0,1.0,23.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-23,SAMACA,2019-01-24,-1.0,1.0,ventana_5dias,2019-01-23,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,29,-31,1,,355,0.057785000652074814,0.10445249825716019,0.11462750285863876,0.09942000359296799,0.2876492738723755,0.09670066088438034,-0.04644424095749855,3.0,-9.387439727783203,-15.2924165725708,45.56427764892578,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1892.0,5.47019,-73.54836,318.2,0.41,0.37,2019-01-23,0629,N,VIIRS,n,2,280.71,1.22,N,2.0,2019-01-23,2019.0,1.0,23.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-23,SAMACA,2019-01-24,-1.0,1.0,ventana_5dias,2019-01-23,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,29,-31,1,,356,0.060397498309612274,0.09548749774694443,0.12458249926567078,0.16046999394893646,0.22510184347629547,0.0723208412528038,-0.1322079449892044,3.0,-10.139008522033691,-16.476390838623047,45.584808349609375,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1893.0,5.46777,-73.53305,296.42,0.41,0.37,2019-01-23,0629,N,VIIRS,n,2,281.83,0.98,N,0.0,2019-01-23,2019.0,1.0,23.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-23,SAMACA,2019-01-24,-1.0,1.0,ventana_5dias,2019-01-23,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,29,-31,1,,357,0.024922499433159828,0.1090724989771843,0.062185000628232956,0.038920000195503235,0.6280084848403931,0.17853808403015137,0.2737836241722107,3.0,-11.10174560546875,-16.529888153076172,45.6668586730957,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1894.0,5.47008,-73.54977,312.96,0.45,0.39,2019-01-24,0610,N,VIIRS,n,2,280.11,2.28,N,2.0,2019-01-24,2019.0,1.0,24.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-24,SAMACA,2019-01-24,0.0,0.0,exacta,2019-01-24,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,28,-32,1,,358,0.07654000073671341,0.11558999866247177,0.17075499892234802,0.21684500575065613,0.2032477855682373,0.07740190625190735,-0.19265222549438477,3.0,-10.542445182800293,-17.407320022583008,45.57726287841797,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1895.0,5.47211,-73.57145,345.28,0.45,0.39,2019-01-24,1804,N20,VIIRS,n,2,299.67,10.91,D,0.0,2019-01-24,2019.0,1.0,24.0,550.0,Ráquira,Boyacá,RAQUIRA,BOYACA,1.0,2019-01-24,RAQUIRA,2019-01-23,1.0,1.0,ventana_5dias,2019-01-24,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,28,-32,1,,359,0.01694750040769577,0.06710749864578247,0.057179998606443405,0.03748999908566475,0.5967521071434021,0.11124121397733688,0.07987529039382935,3.0,-1.6522743701934814,-10.2349853515625,45.45850372314453,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1897.0,5.45284,-73.57208,296.43,0.56,0.43,2019-01-27,0604,N20,VIIRS,n,2,277.24,1.13,N,2.0,2019-01-27,2019.0,1.0,27.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-27,SAMACA,2019-01-24,3.0,3.0,ventana_5dias,2019-01-27,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,25,-35,1,,360,0.05165249854326248,0.12887249886989594,0.10376500338315964,0.0799499973654747,0.42775240540504456,0.1526750773191452,0.1079254001379013,3.0,-6.3681230545043945,-13.937491416931152,45.43263626098633,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1899.0,5.45288,-73.57222,300.84,0.39,0.44,2019-01-25,0642,N20,VIIRS,n,2,278.53,0.49,N,2.0,2019-01-25,2019.0,1.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-25,SAMACA,2019-01-24,1.0,1.0,ventana_5dias,2019-01-25,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,27,-33,1,,361,0.05165249854326248,0.12887249886989594,0.10376500338315964,0.0799499973654747,0.42775240540504456,0.1526750773191452,0.1079254001379013,3.0,-6.3681230545043945,-13.937491416931152,45.43263626098633,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1904.0,5.45703,-73.56847,299.22,0.38,0.36,2019-01-26,0623,N20,VIIRS,n,2,280.5,1.04,N,0.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,363,0.06083749979734421,0.10310500115156174,0.1160300001502037,0.10230749845504761,0.2578190565109253,0.08581893891096115,-0.05898190289735794,3.0,-7.506143093109131,-14.602961540222168,45.45860290527344,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1908.0,5.45978,-73.56453,300.9,0.38,0.36,2019-01-26,0623,N20,VIIRS,n,2,280.5,0.97,N,0.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,365,0.047472499310970306,0.08646749705076218,0.08825500309467316,0.07876750081777573,0.29113781452178955,0.08186877518892288,-0.010230543091893196,3.0,-6.5727314949035645,-14.18172836303711,45.48277282714844,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1918.0,5.46528,-73.55665,311.95,0.38,0.36,2019-01-26,0623,N20,VIIRS,n,2,280.84,1.04,N,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,369,0.030504999682307243,0.06644749641418457,0.07945500314235687,0.07321249693632126,0.37072277069091797,0.07836012542247772,-0.08915204554796219,3.0,-5.247727394104004,-12.302660942077637,45.532596588134766,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1922.0,5.45254,-73.57208,311.43,0.4,0.37,2019-01-21,0616,N20,VIIRS,n,2,278.62,1.43,N,2.0,2019-01-21,2019.0,1.0,21.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-21,SAMACA,2019-01-24,-3.0,3.0,ventana_5dias,2019-01-21,<NA>,<NA>,<NA>,<NA>,77,2019-02-16 00:00:00,7,7,77,2018-12-18 00:00:00,58,7,26,-34,1,,370,0.04708750173449516,0.10447999835014343,0.11058499664068222,0.09029000252485275,0.3786596357822418,0.1211836040019989,-0.028386758640408516,3.0,-6.236142158508301,-13.562639236450195,45.43233871459961,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1930.0,5.44713,-73.5911,307.58,0.38,0.36,2019-01-26,0623,N20,VIIRS,n,2,280.69,1.05,N,0.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,373,0.02670999988913536,0.12876249849796295,0.0856425017118454,0.049892500042915344,0.6564022302627563,0.21204987168312073,0.2011146992444992,3.0,-8.600926399230957,-14.475452423095703,45.320159912109375,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1937.0,5.44863,-73.59113,295.95,0.4,0.37,2019-01-21,0616,N20,VIIRS,n,2,277.88,0.91,N,0.0,2019-01-21,2019.0,1.0,21.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-21,SAMACA,2019-01-24,-3.0,3.0,ventana_5dias,2019-01-21,<NA>,<NA>,<NA>,<NA>,77,2019-02-16 00:00:00,7,7,77,2018-12-18 00:00:00,58,7,26,-34,1,,376,0.036142498254776,0.13888250291347504,0.09609249979257584,0.06207500025629997,0.5870018601417542,0.20717574656009674,0.18210448324680328,3.0,-7.387963771820068,-14.011638641357422,45.32194519042969,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1942.0,5.451,-73.57294,309.36,0.38,0.36,2019-01-26,0623,N20,VIIRS,n,2,280.11,1.03,N,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,378,0.03908500075340271,0.05976499989628792,0.23428000509738922,0.6518399715423584,0.20920585095882416,0.04629971459507942,-0.5934975743293762,3.0,-6.502102375030518,-11.881725311279297,45.4260139465332,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1959.0,5.46661,-73.5563,310.11,0.39,0.44,2019-01-25,0642,N20,VIIRS,n,2,280.43,1.33,N,2.0,2019-01-25,2019.0,1.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-25,SAMACA,2019-01-24,1.0,1.0,ventana_5dias,2019-01-25,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,27,-33,1,,380,0.035702500492334366,0.07885000109672546,0.09089499711990356,0.08355250209569931,0.37666136026382446,0.09214019030332565,-0.07095935940742493,3.0,-4.968190670013428,-13.171501159667969,45.53711700439453,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1965.0,5.46696,-73.55695,299.55,0.56,0.43,2019-01-27,0604,N20,VIIRS,n,2,279.15,1.29,N,2.0,2019-01-27,2019.0,1.0,27.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-27,SAMACA,2019-01-24,3.0,3.0,ventana_5dias,2019-01-27,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,25,-35,1,,381,0.04076249897480011,0.05709749832749367,0.06938999891281128,0.07774999737739563,0.16692213714122772,0.0367833748459816,-0.09718352556228638,3.0,-6.19242000579834,-12.987693786621094,45.53288650512695,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1974.0,5.46856,-73.55613,306.95,0.38,0.36,2019-01-26,0623,N20,VIIRS,n,2,281.16,1.04,N,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,385,0.04499749839305878,0.12958750128746033,0.1227400004863739,0.08885999768972397,0.48452046513557434,0.1713305562734604,0.027137354016304016,3.0,-7.508530139923096,-13.96685791015625,45.53921890258789,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1975.0,5.46762,-73.55869,295.35,0.4,0.37,2019-01-21,0616,N20,VIIRS,n,2,278.87,1.06,N,2.0,2019-01-21,2019.0,1.0,21.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-21,SAMACA,2019-01-24,-3.0,3.0,ventana_5dias,2019-01-21,<NA>,<NA>,<NA>,<NA>,77,2019-02-16 00:00:00,7,7,77,2018-12-18 00:00:00,58,7,26,-34,1,,386,0.024289999157190323,0.11168500036001205,0.07986749708652496,0.0481875017285347,0.6427284479141235,0.1845099925994873,0.1661033034324646,3.0,-8.380354881286621,-14.300606727600098,45.52471923828125,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1983.0,5.46823,-73.55646,295.97,0.52,0.67,2019-01-21,0707,N,VIIRS,n,2,278.54,1.97,N,2.0,2019-01-21,2019.0,1.0,21.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-21,SAMACA,2019-01-24,-3.0,3.0,ventana_5dias,2019-01-21,<NA>,<NA>,<NA>,<NA>,77,2019-02-16 00:00:00,7,7,77,2018-12-18 00:00:00,58,7,26,-34,1,,387,0.041532501578330994,0.09485500305891037,0.10230749845504761,0.07940000295639038,0.39096325635910034,0.11015793681144714,-0.037798747420310974,3.0,-7.137420654296875,-14.118839263916016,45.537410736083984,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1987.0,5.46747,-73.5565,300.7,0.67,0.73,2019-01-26,0713,N,VIIRS,n,2,280.41,1.65,N,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,389,0.05542000010609627,0.08470749855041504,0.11107999831438065,0.10340750217437744,0.20900607109069824,0.06041387468576431,-0.13469961285591125,3.0,-6.183913707733154,-13.867223739624023,45.53650665283203,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1996.0,5.46624,-73.55653,301.54,0.67,0.73,2019-01-26,0713,N,VIIRS,n,2,280.02,3.05,N,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,393,0.05124000087380409,0.0812700018286705,0.10634999722242355,0.10651499778032303,0.22662441432476044,0.06425570696592331,-0.13367442786693573,3.0,-5.165524005889893,-13.007080078125,45.535308837890625,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1999.0,5.46646,-73.5564,302.37,0.64,0.54,2019-01-27,0654,N,VIIRS,n,2,279.91,2.5,N,2.0,2019-01-27,2019.0,1.0,27.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-27,SAMACA,2019-01-24,3.0,3.0,ventana_5dias,2019-01-27,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,25,-35,1,,394,0.043869998306035995,0.06567750126123428,0.0909774973988533,0.13187000155448914,0.19906891882419586,0.04659608379006386,-0.16150136291980743,3.0,-4.988703727722168,-12.933579444885254,45.535606384277344,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
2068.0,5.46142,-73.51508,296.54,0.41,0.37,2019-01-23,0629,N,VIIRS,n,2,281.21,0.68,N,0.0,2019-01-23,2019.0,1.0,23.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-23,SAMACA,2019-01-24,-1.0,1.0,ventana_5dias,2019-01-23,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,29,-31,1,,404,0.10313250124454498,0.20816874504089355,0.25226500630378723,0.18018749356269836,0.3377130925655365,0.1808251589536667,-0.09559419006109238,3.0,-9.175864219665527,-15.48549747467041,45.76060485839844,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
2097.0,5.45077,-73.57368,302.78,0.39,0.44,2019-01-01,0642,N,VIIRS,n,2,278.6,0.7,N,2.0,2019-01-01,2019.0,1.0,1.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-01,SAMACA,2019-01-03,-2.0,2.0,ventana_5dias,2019-01-01,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,27,-33,1,,409,0.04290749877691269,0.12392249703407288,0.1057175025343895,0.09029000252485275,0.4856140911579132,0.1626025289297104,0.07927623391151428,3.0,-8.492738723754883,-14.766191482543945,45.41925048828125,True,L8_2019_02.tif,2019,2,True,S1_2019_0.tif,2019-01-04
1517.0,5.47855,-73.52509,306.3,0.41,0.37,2019-02-16,0629,N20,VIIRS,n,2,284.55,1.81,N,2.0,2019-02-16,2019.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-16,SAMACA,2019-02-17,-1.0,1.0,ventana_5dias,2019-02-16,77,2019-02-16 00:00:00,7,7,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,29,-43,1,,262,0.07013250142335892,0.12562750279903412,0.12780000269412994,0.1324474960565567,0.28348487615585327,0.11026358604431152,-0.008572470396757126,2.0,-8.457518577575684,-14.915878295898438,45.72312545776367,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
1520.0,5.47764,-73.52518,301.02,0.45,0.39,2019-02-17,0610,N20,VIIRS,n,2,280.54,1.46,N,2.0,2019-02-17,2019.0,2.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-17,SAMACA,2019-02-17,0.0,0.0,exacta,2019-02-17,<NA>,<NA>,<NA>,<NA>,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,28,-44,1,,265,0.061992499977350235,0.13423499464988708,0.139212504029274,0.10736750066280365,0.3681568503379822,0.14605478942394257,-0.018202796578407288,2.0,-9.536028861999512,-14.704129219055176,45.72222137451172,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
1686.0,5.47973,-73.51315,307.05,0.38,0.36,2019-02-19,0623,N,VIIRS,n,2,279.91,1.36,N,2.0,2019-02-19,2019.0,2.0,19.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-19,SAMACA,2019-02-17,2.0,2.0,ventana_5dias,2019-02-19,<NA>,<NA>,<NA>,<NA>,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,26,-46,1,,324,0.11402250081300735,0.3092449903488159,0.2367275059223175,0.15604250133037567,0.4612272083759308,0.33462485671043396,0.13282260298728943,2.0,-7.597440719604492,-13.996929168701172,45.7904052734375,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
1733.0,5.47778,-73.52753,296.98,0.46,0.47,2019-02-15,0558,N,VIIRS,n,2,279.94,0.89,N,2.0,2019-02-15,2019.0,2.0,15.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-15,SAMACA,2019-02-17,-2.0,2.0,ventana_5dias,2019-02-15,<NA>,<NA>,<NA>,<NA>,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,30,-42,1,,337,0.073294997215271,0.1929749995470047,0.1505424976348877,0.09708250313997269,0.44946861267089844,0.21057522296905518,0.12352355569601059,2.0,-10.583520889282227,-16.202524185180664,45.70869064331055,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
1739.0,5.47806,-73.52402,297.04,0.38,0.36,2019-02-19,0623,N,VIIRS,n,2,279.13,0.89,N,2.0,2019-02-19,2019.0,2.0,19.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-19,SAMACA,2019-02-17,2.0,2.0,ventana_5dias,2019-02-19,<NA>,<NA>,<NA>,<NA>,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,26,-46,1,,338,0.043457500636577606,0.1428699940443039,0.11754249781370163,0.072222501039505,0.5335363745689392,0.19763384759426117,0.09725914150476456,2.0,-9.077275276184082,-14.091297149658203,45.72853469848633,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
1743.0,5.47861,-73.52748,303.02,0.38,0.36,2019-02-19,0623,N,VIIRS,n,2,279.41,0.8,N,2.0,2019-02-19,2019.0,2.0,19.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-19,SAMACA,2019-02-17,2.0,2.0,ventana_5dias,2019-02-19,<NA>,<NA>,<NA>,<NA>,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,26,-46,1,,339,0.03141250088810921,0.11468250304460526,0.07233250141143799,0.045877501368522644,0.5699716210365295,0.17760364711284637,0.22645242512226105,2.0,-9.400041580200195,-14.854667663574219,45.7095947265625,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
1911.0,5.46169,-73.5129,299.83,0.41,0.37,2019-02-16,0629,N20,VIIRS,n,2,282.11,1.05,N,0.0,2019-02-16,2019.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-16,SAMACA,2019-02-17,-1.0,1.0,ventana_5dias,2019-02-16,77,2019-02-16 00:00:00,7,7,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,29,-43,1,,366,0.031357500702142715,0.14889250695705414,0.09672500193119049,0.11229000240564346,0.6520665884017944,0.24244144558906555,0.21239326894283295,2.0,-8.952180862426758,-14.729955673217773,45.77235794067383,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
2071.0,5.462,-73.51379,296.51,0.4,0.37,2019-02-14,0617,N,VIIRS,n,2,275.24,0.66,N,0.0,2019-02-14,2019.0,2.0,14.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-14,SAMACA,2019-02-17,-3.0,3.0,ventana_5dias,2019-02-14,<NA>,<NA>,<NA>,<NA>,77,2019-03-12 00:00:00,15,7,150,2019-01-04 00:00:00,1,25,26,-41,1,,406,0.05327500030398369,0.12766249477863312,0.15733499825000763,0.2169550061225891,0.4111226201057434,0.15282484889030457,-0.10411496460437775,2.0,-7.358133792877197,-13.97584056854248,45.76814270019531,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
2069.0,5.46147,-73.51328,298.01,0.48,0.4,2019-03-01,0635,N,VIIRS,n,2,280.98,1.1,N,0.0,2019-01-03,2019.0,1.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-03,SAMACA,2019-01-03,0.0,0.0,exacta,2019-01-03,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,25,-35,1,,405,0.047279998660087585,0.18615500628948212,0.11514999717473984,0.07711750268936157,0.5949193835258484,0.27088499069213867,0.23565824329853058,4.0,-9.451519966125488,-15.19214916229248,45.77056121826172,True,L8_2019_04.tif,2019,4,True,S1_2019_12.tif,2019-03-05
1846.0,5.47668,-73.52634,296.3,0.4,0.37,2019-08-01,0616,N20,VIIRS,n,2,280.26,1.04,N,2.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,341,0.05121250078082085,0.11289499700069427,0.10634999722242355,0.07975749671459198,0.3758664131164551,0.1244368925690651,0.029852448031306267,3.0,-9.817215919494629,-15.517836570739746,45.71575164794922,True,L8_2019_09.tif,2019,9,True,S1_2019_49.tif,2019-08-20
1850.0,5.46982,-73.54854,315.74,0.4,0.37,2019-08-01,0616,N20,VIIRS,n,2,278.89,1.97,N,2.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,345,0.07203000038862228,0.21788999438285828,0.1896750032901764,0.13206249475479126,0.5031042695045471,0.26582202315330505,0.06922820210456848,3.0,-11.162592887878418,-16.893749237060547,45.58474349975586,True,L8_2019_09.tif,2019,9,True,S1_2019_49.tif,2019-08-20
1902.0,5.45581,-73.56912,296.43,0.4,0.37,2019-08-01,0616,N20,VIIRS,n,2,279.09,0.67,N,0.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,362,0.04749999940395355,0.20309500396251678,0.16074499487876892,0.10241749882698059,0.6209022402763367,0.2892312705516815,0.11639734357595444,3.0,-8.206828117370605,-14.528694152832031,45.45432662963867,True,L8_2019_09.tif,2019,9,True,S1_2019_49.tif,2019-08-20
